datetime,Open,High,Low,Close,Volume,OI
2025-09-02 14:20:00+05:30,53669.35,53711.75,53669.35,53695.25,0,0
2025-09-02 14:21:00+05:30,53690.15,53716.55,53689.65,53709.8,0,0
2025-09-02 14:22:00+05:30,53705.15,53734.85,53703.85,53726.55,0,0
2025-09-02 14:23:00+05:30,53722.1,53722.1,53679.0,53691.65,0,0
2025-09-02 14:24:00+05:30,53688.45,53691.95,53640.45,53646.2,0,0
2025-09-02 14:25:00+05:30,53644.7,53674.8,53637.35,53646.15,0,0
2025-09-02 14:26:00+05:30,53657.35,53661.9,53627.2,53645.15,0,0
2025-09-02 14:27:00+05:30,53646.35,53654.45,53632.3,53640.25,0,0
2025-09-02 14:28:00+05:30,53647.05,53667.65,53634.6,53634.6,0,0
2025-09-02 14:29:00+05:30,53641.5,53661.75,53624.2,53645.65,0,0
2025-09-02 14:30:00+05:30,53655.75,53668.7,53646.2,53660.75,0,0
2025-09-02 14:31:00+05:30,53659.55,53669.4,53646.45,53657.9,0,0
2025-09-02 14:32:00+05:30,53651.85,53684.45,53651.25,53684.45,0,0
2025-09-02 14:33:00+05:30,53680.9,53687.55,53652.95,53667.35,0,0
2025-09-02 14:34:00+05:30,53670.1,53690.35,53653.7,53669.0,0,0
2025-09-02 14:35:00+05:30,53671.55,53680.3,53662.65,53673.5,0,0
2025-09-02 14:36:00+05:30,53676.9,53715.55,53668.4,53701.95,0,0
2025-09-02 14:37:00+05:30,53705.3,53738.3,53705.3,53726.35,0,0
2025-09-02 14:38:00+05:30,53727.6,53727.6,53677.2,53691.15,0,0
2025-09-02 14:39:00+05:30,53688.65,53700.85,53675.65,53677.2,0,0
2025-09-02 14:40:00+05:30,53680.8,53701.1,53672.85,53701.1,0,0
2025-09-02 14:41:00+05:30,53698.35,53713.7,53685.35,53700.05,0,0
2025-09-02 14:42:00+05:30,53704.2,53712.55,53688.75,53709.75,0,0
2025-09-02 14:43:00+05:30,53703.3,53730.5,53699.9,53717.4,0,0
2025-09-02 14:44:00+05:30,53719.9,53730.45,53704.35,53708.9,0,0
2025-09-02 14:45:00+05:30,53718.15,53749.2,53712.45,53746.15,0,0
2025-09-02 14:46:00+05:30,53743.1,53755.75,53740.0,53749.5,0,0
2025-09-02 14:47:00+05:30,53753.05,53765.95,53720.2,53724.6,0,0
2025-09-02 14:48:00+05:30,53730.25,53732.85,53706.3,53707.35,0,0
2025-09-02 14:49:00+05:30,53712.65,53721.7,53701.05,53710.65,0,0
2025-09-02 14:50:00+05:30,53711.3,53732.4,53700.6,53722.75,0,0
2025-09-02 14:51:00+05:30,53722.25,53727.25,53680.2,53683.7,0,0
2025-09-02 14:52:00+05:30,53681.0,53690.4,53653.1,53660.6,0,0
2025-09-02 14:53:00+05:30,53668.9,53677.4,53653.25,53659.4,0,0
2025-09-02 14:54:00+05:30,53657.7,53668.7,53652.55,53658.15,0,0
2025-09-02 14:55:00+05:30,53657.85,53691.4,53655.75,53678.6,0,0
2025-09-02 14:56:00+05:30,53689.45,53699.65,53682.7,53691.8,0,0
2025-09-02 14:57:00+05:30,53697.05,53697.75,53677.5,53684.65,0,0
2025-09-02 14:58:00+05:30,53682.4,53700.0,53662.35,53684.65,0,0
2025-09-02 14:59:00+05:30,53688.0,53688.0,53664.3,53679.5,0,0
2025-09-02 15:00:00+05:30,53681.55,53692.05,53655.5,53655.5,0,0
2025-09-02 15:01:00+05:30,53655.5,53681.35,53655.5,53675.0,0,0
2025-09-02 15:02:00+05:30,53675.0,53675.0,53645.5,53651.95,0,0
2025-09-02 15:03:00+05:30,53651.95,53663.9,53648.45,53656.55,0,0
2025-09-02 15:04:00+05:30,53656.55,53671.5,53654.3,53665.0,0,0
2025-09-02 15:05:00+05:30,53665.0,53678.45,53655.4,53672.45,0,0
2025-09-02 15:06:00+05:30,53672.45,53690.65,53672.45,53675.05,0,0
2025-09-02 15:07:00+05:30,53675.05,53679.9,53656.1,53676.6,0,0
2025-09-02 15:08:00+05:30,53676.6,53695.5,53673.0,53685.35,0,0
2025-09-02 15:09:00+05:30,53685.35,53693.3,53674.7,53679.45,0,0
2025-09-02 15:10:00+05:30,53679.45,53690.5,53669.25,53686.85,0,0
2025-09-02 15:11:00+05:30,53686.85,53689.8,53680.25,53686.2,0,0
2025-09-02 15:12:00+05:30,53686.2,53689.2,53667.5,53673.0,0,0
2025-09-02 15:13:00+05:30,53673.0,53685.4,53669.0,53679.9,0,0
2025-09-02 15:14:00+05:30,53679.9,53687.1,53668.05,53670.2,0,0
2025-09-02 15:15:00+05:30,53670.2,53690.95,53669.9,53686.2,0,0
2025-09-02 15:16:00+05:30,53686.2,53691.1,53678.85,53682.0,0,0
2025-09-02 15:17:00+05:30,53682.0,53684.95,53649.2,53653.8,0,0
2025-09-02 15:18:00+05:30,53653.8,53657.45,53646.45,53655.15,0,0
2025-09-02 15:19:00+05:30,53655.15,53665.0,53653.85,53663.9,0,0
2025-09-02 15:20:00+05:30,53663.9,53668.8,53645.15,53658.2,0,0
2025-09-02 15:21:00+05:30,53658.2,53662.4,53650.55,53654.35,0,0
2025-09-02 15:22:00+05:30,53654.35,53654.35,53642.5,53651.25,0,0
2025-09-02 15:23:00+05:30,53651.25,53666.95,53646.2,53666.95,0,0
2025-09-02 15:24:00+05:30,53666.95,53668.4,53637.8,53644.6,0,0
2025-09-02 15:25:00+05:30,53644.6,53646.75,53632.6,53644.8,0,0
2025-09-02 15:26:00+05:30,53644.8,53648.3,53634.4,53639.65,0,0
2025-09-02 15:27:00+05:30,53639.65,53654.7,53638.65,53653.45,0,0
2025-09-02 15:28:00+05:30,53653.45,53653.7,53627.85,53643.35,0,0
2025-09-02 15:29:00+05:30,53643.35,53647.0,53619.9,53627.25,0,0
2025-09-03 09:15:00+05:30,53630.75,53709.45,53600.5,53683.85,0,0
2025-09-03 09:16:00+05:30,53684.25,53688.05,53651.5,53659.95,0,0
2025-09-03 09:17:00+05:30,53658.75,53665.85,53612.6,53612.6,0,0
2025-09-03 09:18:00+05:30,53617.55,53617.55,53568.5,53574.35,0,0
2025-09-03 09:19:00+05:30,53574.55,53604.1,53570.25,53584.9,0,0
2025-09-03 09:20:00+05:30,53585.3,53616.95,53575.55,53614.5,0,0
2025-09-03 09:21:00+05:30,53611.5,53622.35,53582.3,53582.3,0,0
2025-09-03 09:22:00+05:30,53590.05,53601.3,53561.75,53599.8,0,0
2025-09-03 09:23:00+05:30,53600.6,53603.9,53581.75,53585.7,0,0
2025-09-03 09:24:00+05:30,53593.7,53624.8,53586.55,53603.25,0,0
2025-09-03 09:25:00+05:30,53609.8,53649.3,53609.8,53649.3,0,0
2025-09-03 09:26:00+05:30,53646.9,53736.8,53646.9,53718.95,0,0
2025-09-03 09:27:00+05:30,53716.1,53740.1,53702.95,53719.55,0,0
2025-09-03 09:28:00+05:30,53712.45,53731.4,53704.35,53726.75,0,0
2025-09-03 09:29:00+05:30,53729.55,53743.6,53712.8,53736.2,0,0
2025-09-03 09:30:00+05:30,53740.3,53744.7,53705.4,53706.9,0,0
2025-09-03 09:31:00+05:30,53714.6,53714.6,53695.7,53700.4,0,0
2025-09-03 09:32:00+05:30,53700.8,53700.8,53662.4,53684.9,0,0
2025-09-03 09:33:00+05:30,53682.95,53695.45,53674.25,53693.9,0,0
2025-09-03 09:34:00+05:30,53691.85,53698.85,53684.85,53694.95,0,0
2025-09-03 09:35:00+05:30,53695.7,53712.95,53686.5,53710.65,0,0
2025-09-03 09:36:00+05:30,53709.15,53717.05,53698.8,53707.7,0,0
2025-09-03 09:37:00+05:30,53707.8,53711.8,53663.05,53664.8,0,0
2025-09-03 09:38:00+05:30,53668.15,53668.2,53643.2,53646.45,0,0
2025-09-03 09:39:00+05:30,53649.3,53649.3,53625.6,53637.7,0,0
2025-09-03 09:40:00+05:30,53638.0,53640.35,53627.1,53637.15,0,0
2025-09-03 09:41:00+05:30,53633.4,53659.0,53632.0,53654.85,0,0
2025-09-03 09:42:00+05:30,53655.4,53667.4,53651.5,53653.6,0,0
2025-09-03 09:43:00+05:30,53656.1,53656.1,53643.7,53643.7,0,0
2025-09-03 09:44:00+05:30,53647.05,53647.1,53635.85,53644.75,0,0
2025-09-03 09:45:00+05:30,53646.0,53669.15,53641.6,53665.1,0,0
2025-09-03 09:46:00+05:30,53664.55,53671.8,53654.5,53671.75,0,0
2025-09-03 09:47:00+05:30,53671.65,53708.95,53669.6,53706.7,0,0
2025-09-03 09:48:00+05:30,53707.8,53726.05,53702.55,53715.55,0,0
2025-09-03 09:49:00+05:30,53721.7,53740.2,53714.7,53732.05,0,0
2025-09-03 09:50:00+05:30,53736.35,53752.85,53729.85,53744.2,0,0
2025-09-03 09:51:00+05:30,53747.6,53776.45,53746.95,53763.65,0,0
2025-09-03 09:52:00+05:30,53760.2,53766.2,53755.55,53763.7,0,0
2025-09-03 09:53:00+05:30,53761.1,53766.95,53756.75,53762.25,0,0
2025-09-03 09:54:00+05:30,53765.5,53766.8,53745.1,53753.7,0,0
2025-09-03 09:55:00+05:30,53754.05,53761.95,53749.65,53755.05,0,0
2025-09-03 09:56:00+05:30,53756.7,53761.95,53725.6,53741.75,0,0
2025-09-03 09:57:00+05:30,53746.25,53748.9,53725.15,53728.4,0,0
2025-09-03 09:58:00+05:30,53727.35,53743.7,53727.0,53741.75,0,0
2025-09-03 09:59:00+05:30,53740.95,53744.05,53732.2,53737.25,0,0
2025-09-03 10:00:00+05:30,53737.65,53772.35,53735.4,53765.85,0,0
2025-09-03 10:01:00+05:30,53766.7,53769.4,53741.35,53743.45,0,0
2025-09-03 10:02:00+05:30,53744.7,53768.45,53744.3,53765.1,0,0
2025-09-03 10:03:00+05:30,53765.35,53781.6,53765.35,53777.5,0,0
2025-09-03 10:04:00+05:30,53778.3,53811.3,53775.65,53811.3,0,0
2025-09-03 10:05:00+05:30,53801.1,53823.2,53797.35,53811.35,0,0
2025-09-03 10:06:00+05:30,53812.3,53831.25,53811.2,53821.8,0,0
2025-09-03 10:07:00+05:30,53822.75,53835.5,53813.3,53830.2,0,0
2025-09-03 10:08:00+05:30,53832.9,53859.4,53825.6,53851.55,0,0
2025-09-03 10:09:00+05:30,53851.1,53866.75,53840.95,53850.25,0,0
2025-09-03 10:10:00+05:30,53852.5,53856.85,53842.3,53845.0,0,0
2025-09-03 10:11:00+05:30,53844.6,53856.9,53842.4,53852.4,0,0
2025-09-03 10:12:00+05:30,53851.35,53860.0,53848.6,53850.45,0,0
2025-09-03 10:13:00+05:30,53849.75,53860.2,53842.8,53857.65,0,0
2025-09-03 10:14:00+05:30,53856.15,53862.25,53850.25,53853.7,0,0
2025-09-03 10:15:00+05:30,53851.85,53855.35,53822.3,53834.7,0,0
2025-09-03 10:16:00+05:30,53830.55,53836.75,53807.3,53822.9,0,0
2025-09-03 10:17:00+05:30,53818.9,53823.2,53799.05,53800.2,0,0
2025-09-03 10:18:00+05:30,53797.35,53804.7,53782.85,53790.15,0,0
2025-09-03 10:19:00+05:30,53790.5,53795.5,53782.6,53790.75,0,0
2025-09-03 10:20:00+05:30,53788.5,53797.95,53787.9,53795.45,0,0
2025-09-03 10:21:00+05:30,53795.45,53797.45,53778.8,53784.65,0,0
2025-09-03 10:22:00+05:30,53786.75,53797.25,53773.4,53789.95,0,0
2025-09-03 10:23:00+05:30,53791.95,53819.5,53791.15,53817.35,0,0
2025-09-03 10:24:00+05:30,53819.3,53825.15,53810.3,53818.95,0,0
2025-09-03 10:25:00+05:30,53818.35,53821.75,53810.4,53818.45,0,0
2025-09-03 10:26:00+05:30,53819.55,53830.3,53812.1,53820.65,0,0
2025-09-03 10:27:00+05:30,53824.2,53832.95,53820.3,53820.9,0,0
2025-09-03 10:28:00+05:30,53823.1,53832.95,53816.8,53828.95,0,0
2025-09-03 10:29:00+05:30,53831.75,53833.75,53816.25,53817.55,0,0
2025-09-03 10:30:00+05:30,53817.15,53822.6,53792.05,53794.75,0,0
2025-09-03 10:31:00+05:30,53794.15,53811.5,53788.95,53792.55,0,0
2025-09-03 10:32:00+05:30,53795.8,53796.65,53773.0,53786.85,0,0
2025-09-03 10:33:00+05:30,53788.65,53790.0,53770.85,53781.45,0,0
2025-09-03 10:34:00+05:30,53779.75,53789.0,53764.55,53764.95,0,0
2025-09-03 10:35:00+05:30,53767.45,53771.05,53750.1,53757.8,0,0
2025-09-03 10:36:00+05:30,53753.55,53757.6,53741.3,53757.05,0,0
2025-09-03 10:37:00+05:30,53746.55,53757.1,53725.75,53730.15,0,0
2025-09-03 10:38:00+05:30,53735.05,53735.8,53714.05,53722.85,0,0
2025-09-03 10:39:00+05:30,53723.45,53724.3,53703.05,53709.5,0,0
2025-09-03 10:40:00+05:30,53709.15,53714.85,53701.9,53704.65,0,0
2025-09-03 10:41:00+05:30,53708.9,53715.0,53700.35,53708.45,0,0
2025-09-03 10:42:00+05:30,53706.15,53724.35,53705.65,53717.65,0,0
2025-09-03 10:43:00+05:30,53717.65,53728.3,53710.4,53719.45,0,0
2025-09-03 10:44:00+05:30,53715.7,53721.5,53700.1,53707.55,0,0
2025-09-03 10:45:00+05:30,53703.55,53714.0,53691.65,53706.55,0,0
2025-09-03 10:46:00+05:30,53706.85,53709.45,53690.3,53700.25,0,0
2025-09-03 10:47:00+05:30,53694.25,53701.9,53688.05,53688.3,0,0
2025-09-03 10:48:00+05:30,53693.45,53695.55,53676.65,53684.8,0,0
2025-09-03 10:49:00+05:30,53684.5,53705.85,53680.0,53701.7,0,0
2025-09-03 10:50:00+05:30,53701.1,53720.55,53698.4,53698.4,0,0
2025-09-03 10:51:00+05:30,53698.35,53702.4,53686.55,53694.15,0,0
2025-09-03 10:52:00+05:30,53693.8,53709.1,53682.35,53691.45,0,0
2025-09-03 10:53:00+05:30,53689.75,53698.5,53680.8,53688.35,0,0
2025-09-03 10:54:00+05:30,53688.25,53695.05,53675.45,53689.35,0,0
2025-09-03 10:55:00+05:30,53695.25,53704.05,53689.65,53693.3,0,0
2025-09-03 10:56:00+05:30,53694.55,53706.2,53692.1,53704.95,0,0
2025-09-03 10:57:00+05:30,53705.3,53721.75,53702.55,53714.95,0,0
2025-09-03 10:58:00+05:30,53718.15,53734.5,53715.55,53731.15,0,0
2025-09-03 10:59:00+05:30,53728.15,53735.85,53722.9,53725.95,0,0
2025-09-03 11:00:00+05:30,53726.45,53741.95,53726.0,53738.25,0,0
2025-09-03 11:01:00+05:30,53738.25,53741.1,53717.45,53717.45,0,0
2025-09-03 11:02:00+05:30,53713.05,53736.5,53711.15,53734.65,0,0
2025-09-03 11:03:00+05:30,53734.4,53743.15,53708.5,53708.5,0,0
2025-09-03 11:04:00+05:30,53714.0,53724.2,53705.45,53709.2,0,0
2025-09-03 11:05:00+05:30,53707.85,53719.85,53676.55,53681.05,0,0
2025-09-03 11:06:00+05:30,53682.3,53689.9,53667.3,53689.9,0,0
2025-09-03 11:07:00+05:30,53684.85,53719.15,53684.85,53713.65,0,0
2025-09-03 11:08:00+05:30,53708.85,53715.9,53685.65,53700.65,0,0
2025-09-03 11:09:00+05:30,53696.15,53714.0,53692.8,53706.95,0,0
2025-09-03 11:10:00+05:30,53704.25,53730.5,53704.25,53726.0,0,0
2025-09-03 11:11:00+05:30,53724.75,53735.9,53723.8,53723.9,0,0
2025-09-03 11:12:00+05:30,53729.2,53733.0,53720.0,53721.15,0,0
2025-09-03 11:13:00+05:30,53722.35,53727.45,53713.95,53722.7,0,0
2025-09-03 11:14:00+05:30,53726.2,53726.45,53705.8,53706.5,0,0
2025-09-03 11:15:00+05:30,53705.0,53713.0,53683.6,53684.75,0,0
2025-09-03 11:16:00+05:30,53688.05,53694.8,53666.4,53672.3,0,0
2025-09-03 11:17:00+05:30,53667.8,53688.5,53665.8,53685.15,0,0
2025-09-03 11:18:00+05:30,53687.35,53705.5,53683.7,53699.6,0,0
2025-09-03 11:19:00+05:30,53704.2,53719.65,53700.65,53712.35,0,0
2025-09-03 11:20:00+05:30,53720.4,53736.2,53710.2,53732.55,0,0
2025-09-03 11:21:00+05:30,53733.95,53750.25,53731.7,53732.9,0,0
2025-09-03 11:22:00+05:30,53742.65,53750.75,53713.65,53726.95,0,0
2025-09-03 11:23:00+05:30,53723.25,53733.45,53695.3,53695.7,0,0
2025-09-03 11:24:00+05:30,53697.0,53704.4,53671.65,53681.7,0,0
2025-09-03 11:25:00+05:30,53684.6,53694.05,53674.3,53687.3,0,0
2025-09-03 11:26:00+05:30,53693.95,53713.75,53680.55,53689.15,0,0
2025-09-03 11:27:00+05:30,53682.4,53706.8,53678.05,53704.95,0,0
2025-09-03 11:28:00+05:30,53704.65,53705.85,53685.6,53697.3,0,0
2025-09-03 11:29:00+05:30,53692.4,53700.75,53680.85,53696.75,0,0
2025-09-03 11:30:00+05:30,53698.85,53702.5,53685.35,53692.45,0,0
2025-09-03 11:31:00+05:30,53691.8,53696.95,53675.7,53683.4,0,0
2025-09-03 11:32:00+05:30,53679.55,53689.25,53673.3,53684.9,0,0
2025-09-03 11:33:00+05:30,53678.95,53685.85,53672.9,53672.95,0,0
2025-09-03 11:34:00+05:30,53674.7,53686.95,53673.8,53680.25,0,0
2025-09-03 11:35:00+05:30,53679.05,53689.1,53669.55,53675.4,0,0
2025-09-03 11:36:00+05:30,53678.25,53683.3,53672.65,53678.6,0,0
2025-09-03 11:37:00+05:30,53679.15,53687.0,53676.35,53683.75,0,0
2025-09-03 11:38:00+05:30,53680.85,53699.55,53679.5,53695.75,0,0
2025-09-03 11:39:00+05:30,53699.45,53712.6,53691.5,53701.05,0,0
2025-09-03 11:40:00+05:30,53704.4,53705.3,53692.45,53702.9,0,0
2025-09-03 11:41:00+05:30,53699.4,53706.05,53696.3,53701.3,0,0
2025-09-03 11:42:00+05:30,53701.3,53706.3,53695.55,53700.8,0,0
2025-09-03 11:43:00+05:30,53704.85,53707.75,53693.85,53697.1,0,0
2025-09-03 11:44:00+05:30,53695.2,53701.9,53689.7,53694.1,0,0
2025-09-03 11:45:00+05:30,53696.7,53697.35,53679.75,53679.75,0,0
2025-09-03 11:46:00+05:30,53682.75,53690.6,53673.55,53680.3,0,0
2025-09-03 11:47:00+05:30,53682.2,53689.65,53672.15,53681.15,0,0
2025-09-03 11:48:00+05:30,53681.95,53688.5,53666.5,53672.55,0,0
2025-09-03 11:49:00+05:30,53673.15,53680.15,53664.7,53669.75,0,0
2025-09-03 11:50:00+05:30,53671.4,53676.6,53653.8,53656.2,0,0
2025-09-03 11:51:00+05:30,53651.4,53679.75,53647.75,53675.35,0,0
2025-09-03 11:52:00+05:30,53675.9,53685.85,53673.0,53677.0,0,0
2025-09-03 11:53:00+05:30,53677.75,53682.4,53664.45,53677.7,0,0
2025-09-03 11:54:00+05:30,53681.95,53683.9,53669.25,53675.7,0,0
2025-09-03 11:55:00+05:30,53680.5,53700.8,53669.8,53697.3,0,0
2025-09-03 11:56:00+05:30,53697.65,53704.85,53690.35,53702.05,0,0
2025-09-03 11:57:00+05:30,53699.65,53710.3,53696.1,53704.25,0,0
2025-09-03 11:58:00+05:30,53700.95,53711.9,53697.65,53711.7,0,0
2025-09-03 11:59:00+05:30,53707.6,53721.5,53704.9,53718.05,0,0
2025-09-03 12:00:00+05:30,53721.05,53734.75,53711.45,53733.4,0,0
2025-09-03 12:01:00+05:30,53734.0,53737.4,53721.7,53726.1,0,0
2025-09-03 12:02:00+05:30,53729.4,53731.6,53720.85,53729.5,0,0
2025-09-03 12:03:00+05:30,53728.2,53738.7,53721.1,53725.45,0,0
2025-09-03 12:04:00+05:30,53726.25,53727.65,53710.0,53716.65,0,0
2025-09-03 12:05:00+05:30,53716.15,53723.8,53709.9,53711.55,0,0
2025-09-03 12:06:00+05:30,53713.5,53728.0,53708.6,53725.3,0,0
2025-09-03 12:07:00+05:30,53725.4,53728.7,53708.3,53712.4,0,0
2025-09-03 12:08:00+05:30,53712.65,53718.25,53700.9,53705.4,0,0
2025-09-03 12:09:00+05:30,53708.65,53721.35,53704.6,53718.8,0,0
2025-09-03 12:10:00+05:30,53713.8,53724.65,53710.1,53723.6,0,0
2025-09-03 12:11:00+05:30,53723.2,53748.95,53717.15,53747.9,0,0
2025-09-03 12:12:00+05:30,53746.1,53751.1,53738.6,53747.45,0,0
2025-09-03 12:13:00+05:30,53751.4,53755.15,53743.45,53748.2,0,0
2025-09-03 12:14:00+05:30,53749.8,53752.65,53736.6,53750.95,0,0
2025-09-03 12:15:00+05:30,53749.5,53756.8,53743.95,53750.55,0,0
2025-09-03 12:16:00+05:30,53751.35,53756.75,53742.8,53750.2,0,0
2025-09-03 12:17:00+05:30,53750.5,53753.3,53740.7,53742.9,0,0
2025-09-03 12:18:00+05:30,53743.8,53759.8,53743.35,53748.85,0,0
2025-09-03 12:19:00+05:30,53750.05,53775.6,53748.55,53771.9,0,0
2025-09-03 12:20:00+05:30,53772.05,53785.95,53767.15,53775.6,0,0
2025-09-03 12:21:00+05:30,53770.2,53791.65,53769.65,53784.1,0,0
2025-09-03 12:22:00+05:30,53787.45,53814.65,53784.6,53804.3,0,0
2025-09-03 12:23:00+05:30,53806.2,53811.0,53790.0,53790.0,0,0
2025-09-03 12:24:00+05:30,53790.8,53804.4,53789.45,53797.0,0,0
2025-09-03 12:25:00+05:30,53798.3,53800.2,53780.5,53787.95,0,0
2025-09-03 12:26:00+05:30,53786.5,53797.15,53785.65,53789.05,0,0
2025-09-03 12:27:00+05:30,53789.9,53792.45,53749.45,53750.45,0,0
2025-09-03 12:28:00+05:30,53751.3,53775.4,53745.7,53767.4,0,0
2025-09-03 12:29:00+05:30,53768.2,53780.3,53755.75,53777.95,0,0
2025-09-03 12:30:00+05:30,53775.1,53785.0,53772.55,53780.3,0,0
2025-09-03 12:31:00+05:30,53783.85,53788.35,53776.25,53784.65,0,0
2025-09-03 12:32:00+05:30,53785.0,53789.75,53777.45,53787.5,0,0
2025-09-03 12:33:00+05:30,53788.2,53791.55,53781.85,53787.1,0,0
2025-09-03 12:34:00+05:30,53788.75,53791.85,53779.4,53782.75,0,0
2025-09-03 12:35:00+05:30,53785.15,53794.7,53780.7,53789.75,0,0
2025-09-03 12:36:00+05:30,53789.55,53789.55,53767.55,53785.7,0,0
2025-09-03 12:37:00+05:30,53785.1,53791.95,53777.9,53790.45,0,0
2025-09-03 12:38:00+05:30,53788.85,53803.9,53784.8,53797.75,0,0
2025-09-03 12:39:00+05:30,53791.15,53803.75,53789.1,53803.2,0,0
2025-09-03 12:40:00+05:30,53802.25,53803.6,53794.0,53801.75,0,0
2025-09-03 12:41:00+05:30,53800.55,53801.45,53787.6,53788.8,0,0
2025-09-03 12:42:00+05:30,53787.9,53791.8,53764.1,53770.3,0,0
2025-09-03 12:43:00+05:30,53772.1,53775.35,53750.6,53756.65,0,0
2025-09-03 12:44:00+05:30,53757.65,53765.65,53734.05,53744.85,0,0
2025-09-03 12:45:00+05:30,53740.55,53765.55,53732.15,53760.55,0,0
2025-09-03 12:46:00+05:30,53759.7,53771.3,53757.0,53767.55,0,0
2025-09-03 12:47:00+05:30,53768.9,53771.55,53742.75,53744.0,0,0
2025-09-03 12:48:00+05:30,53746.8,53751.0,53708.25,53714.8,0,0
2025-09-03 12:49:00+05:30,53714.05,53728.55,53702.1,53710.2,0,0
2025-09-03 12:50:00+05:30,53706.55,53718.55,53697.45,53717.3,0,0
2025-09-03 12:51:00+05:30,53713.5,53723.65,53702.9,53719.0,0,0
2025-09-03 12:52:00+05:30,53711.55,53718.75,53696.6,53703.1,0,0
2025-09-03 12:53:00+05:30,53705.2,53707.0,53669.9,53686.35,0,0
2025-09-03 12:54:00+05:30,53686.65,53697.8,53678.7,53687.5,0,0
2025-09-03 12:55:00+05:30,53680.9,53698.35,53662.75,53666.75,0,0
2025-09-03 12:56:00+05:30,53677.3,53677.3,53650.0,53659.2,0,0
2025-09-03 12:57:00+05:30,53660.2,53667.9,53633.95,53652.65,0,0
2025-09-03 12:58:00+05:30,53648.5,53660.9,53634.65,53638.35,0,0
2025-09-03 12:59:00+05:30,53639.55,53666.75,53636.2,53656.55,0,0
2025-09-03 13:00:00+05:30,53657.0,53670.5,53652.7,53660.1,0,0
2025-09-03 13:01:00+05:30,53654.55,53669.7,53653.3,53655.65,0,0
2025-09-03 13:02:00+05:30,53660.35,53668.8,53649.2,53663.3,0,0
2025-09-03 13:03:00+05:30,53662.25,53669.1,53645.2,53649.05,0,0
2025-09-03 13:04:00+05:30,53648.05,53668.15,53645.55,53663.25,0,0
2025-09-03 13:05:00+05:30,53662.2,53680.5,53661.55,53678.65,0,0
2025-09-03 13:06:00+05:30,53677.2,53689.5,53675.85,53686.35,0,0
2025-09-03 13:07:00+05:30,53688.6,53701.05,53680.75,53692.95,0,0
2025-09-03 13:08:00+05:30,53688.05,53713.05,53685.4,53708.8,0,0
2025-09-03 13:09:00+05:30,53706.3,53713.05,53683.25,53687.7,0,0
2025-09-03 13:10:00+05:30,53688.8,53694.65,53666.1,53667.8,0,0
2025-09-03 13:11:00+05:30,53667.95,53693.65,53662.25,53690.8,0,0
2025-09-03 13:12:00+05:30,53688.3,53692.5,53666.85,53674.9,0,0
2025-09-03 13:13:00+05:30,53667.7,53689.65,53667.7,53685.35,0,0
2025-09-03 13:14:00+05:30,53682.05,53689.45,53669.4,53679.85,0,0
2025-09-03 13:15:00+05:30,53680.95,53694.1,53679.45,53693.4,0,0
2025-09-03 13:16:00+05:30,53684.85,53702.85,53683.65,53695.1,0,0
2025-09-03 13:17:00+05:30,53694.95,53702.95,53693.25,53699.55,0,0
2025-09-03 13:18:00+05:30,53698.0,53702.05,53692.1,53699.55,0,0
2025-09-03 13:19:00+05:30,53692.8,53705.9,53691.45,53704.25,0,0
2025-09-03 13:20:00+05:30,53704.2,53733.2,53703.8,53718.3,0,0
2025-09-03 13:21:00+05:30,53713.7,53733.1,53710.9,53725.05,0,0
2025-09-03 13:22:00+05:30,53724.95,53726.15,53702.35,53708.8,0,0
2025-09-03 13:23:00+05:30,53707.9,53711.2,53698.6,53705.6,0,0
2025-09-03 13:24:00+05:30,53705.6,53709.35,53694.85,53697.65,0,0
2025-09-03 13:25:00+05:30,53698.7,53705.85,53684.25,53685.25,0,0
2025-09-03 13:26:00+05:30,53685.95,53695.8,53670.95,53686.65,0,0
2025-09-03 13:27:00+05:30,53682.75,53692.8,53677.8,53685.85,0,0
2025-09-03 13:28:00+05:30,53689.2,53698.65,53685.0,53692.85,0,0
2025-09-03 13:29:00+05:30,53693.55,53697.45,53683.8,53690.8,0,0
2025-09-03 13:30:00+05:30,53690.0,53699.2,53685.0,53688.6,0,0
2025-09-03 13:31:00+05:30,53692.35,53703.8,53681.2,53701.95,0,0
2025-09-03 13:32:00+05:30,53698.3,53733.35,53694.95,53730.75,0,0
2025-09-03 13:33:00+05:30,53727.3,53729.85,53689.8,53695.5,0,0
2025-09-03 13:34:00+05:30,53697.75,53701.0,53682.2,53692.2,0,0
2025-09-03 13:35:00+05:30,53695.9,53698.2,53673.05,53674.55,0,0
2025-09-03 13:36:00+05:30,53675.1,53682.6,53669.45,53679.15,0,0
2025-09-03 13:37:00+05:30,53680.15,53696.85,53680.15,53689.85,0,0
2025-09-03 13:38:00+05:30,53693.15,53696.4,53680.95,53691.55,0,0
2025-09-03 13:39:00+05:30,53692.75,53700.35,53689.9,53696.4,0,0
2025-09-03 13:40:00+05:30,53696.85,53714.8,53694.35,53710.95,0,0
2025-09-03 13:41:00+05:30,53708.5,53715.3,53703.2,53708.05,0,0
2025-09-03 13:42:00+05:30,53706.45,53723.1,53703.2,53721.15,0,0
2025-09-03 13:43:00+05:30,53721.7,53737.55,53718.25,53734.7,0,0
2025-09-03 13:44:00+05:30,53735.25,53741.55,53729.0,53733.9,0,0
