datetime,Open,High,Low,Close,Volume,OI
2025-09-03 13:45:00+05:30,53733.1,53768.05,53729.1,53754.4,0,0
2025-09-03 13:48:00+05:30,53754.75,53794.0,53752.1,53792.85,0,0
2025-09-03 13:51:00+05:30,53789.5,53810.75,53786.15,53806.45,0,0
2025-09-03 13:54:00+05:30,53807.75,53812.15,53787.1,53801.1,0,0
2025-09-03 13:57:00+05:30,53802.4,53823.55,53799.9,53814.5,0,0
2025-09-03 14:00:00+05:30,53814.95,53823.75,53789.45,53808.85,0,0
2025-09-03 14:03:00+05:30,53805.85,53826.05,53803.45,53814.25,0,0
2025-09-03 14:06:00+05:30,53816.2,53855.9,53816.2,53852.75,0,0
2025-09-03 14:09:00+05:30,53852.5,53890.75,53850.2,53873.7,0,0
2025-09-03 14:12:00+05:30,53875.7,53892.3,53846.7,53862.8,0,0
2025-09-03 14:15:00+05:30,53863.5,53881.55,53860.05,53860.05,0,0
2025-09-03 14:18:00+05:30,53864.1,53894.25,53859.45,53871.9,0,0
2025-09-03 14:21:00+05:30,53874.05,53888.45,53856.7,53878.45,0,0
2025-09-03 14:24:00+05:30,53873.25,53886.55,53866.2,53873.9,0,0
2025-09-03 14:27:00+05:30,53873.9,53898.1,53867.6,53891.45,0,0
2025-09-03 14:30:00+05:30,53888.3,53948.1,53888.3,53943.05,0,0
2025-09-03 14:33:00+05:30,53943.05,53956.25,53926.0,53941.4,0,0
2025-09-03 14:36:00+05:30,53939.95,53962.15,53937.85,53953.35,0,0
2025-09-03 14:39:00+05:30,53952.75,53963.7,53920.45,53939.15,0,0
2025-09-03 14:42:00+05:30,53938.8,53943.0,53912.3,53930.9,0,0
2025-09-03 14:45:00+05:30,53929.75,53945.05,53921.6,53939.95,0,0
2025-09-03 14:48:00+05:30,53938.95,53966.05,53927.35,53960.15,0,0
2025-09-03 14:51:00+05:30,53959.65,53988.95,53952.7,53979.2,0,0
2025-09-03 14:54:00+05:30,53977.55,53997.65,53959.45,53961.15,0,0
2025-09-03 14:57:00+05:30,53964.05,53981.2,53947.5,53979.55,0,0
2025-09-03 15:00:00+05:30,53975.7,54028.15,53965.6,54027.85,0,0
2025-09-03 15:03:00+05:30,54027.85,54055.45,54024.4,54051.65,0,0
2025-09-03 15:06:00+05:30,54051.65,54059.35,54035.8,54054.7,0,0
2025-09-03 15:09:00+05:30,54054.7,54100.9,54053.25,54100.9,0,0
2025-09-03 15:12:00+05:30,54100.5,54136.15,54095.95,54096.1,0,0
2025-09-03 15:15:00+05:30,54096.1,54096.1,54053.4,54083.6,0,0
2025-09-03 15:18:00+05:30,54083.6,54095.7,54070.85,54095.7,0,0
2025-09-03 15:21:00+05:30,54095.7,54100.8,54074.75,54086.85,0,0
2025-09-03 15:24:00+05:30,54086.85,54086.85,54058.95,54082.2,0,0
2025-09-03 15:27:00+05:30,54082.2,54087.55,54028.0,54071.75,0,0
2025-09-04 09:15:00+05:30,54379.6,54450.55,54202.0,54258.3,0,0
2025-09-04 09:18:00+05:30,54257.8,54281.15,54221.7,54228.15,0,0
2025-09-04 09:21:00+05:30,54235.7,54252.25,54195.7,54221.65,0,0
2025-09-04 09:24:00+05:30,54221.6,54262.9,54211.3,54251.2,0,0
2025-09-04 09:27:00+05:30,54253.05,54325.95,54239.65,54318.3,0,0
2025-09-04 09:30:00+05:30,54325.85,54384.6,54323.0,54351.8,0,0
2025-09-04 09:33:00+05:30,54350.05,54391.85,54345.6,54377.35,0,0
2025-09-04 09:36:00+05:30,54372.35,54380.75,54348.75,54357.2,0,0
2025-09-04 09:39:00+05:30,54355.8,54376.45,54327.5,54372.65,0,0
2025-09-04 09:42:00+05:30,54374.65,54376.85,54313.1,54313.1,0,0
2025-09-04 09:45:00+05:30,54308.6,54361.8,54300.95,54360.75,0,0
2025-09-04 09:48:00+05:30,54358.35,54393.9,54342.15,54389.0,0,0
2025-09-04 09:51:00+05:30,54388.0,54398.15,54358.75,54394.4,0,0
2025-09-04 09:54:00+05:30,54393.2,54420.25,54386.3,54395.75,0,0
2025-09-04 09:57:00+05:30,54385.3,54398.4,54367.05,54367.45,0,0
2025-09-04 10:00:00+05:30,54366.1,54395.3,54360.4,54371.2,0,0
2025-09-04 10:03:00+05:30,54371.2,54386.45,54361.6,54369.7,0,0
2025-09-04 10:06:00+05:30,54369.1,54383.8,54338.15,54346.6,0,0
2025-09-04 10:09:00+05:30,54343.95,54347.7,54271.05,54294.55,0,0
2025-09-04 10:12:00+05:30,54294.15,54301.15,54217.2,54221.2,0,0
2025-09-04 10:15:00+05:30,54218.05,54255.05,54190.55,54234.4,0,0
2025-09-04 10:18:00+05:30,54240.4,54284.95,54224.85,54272.7,0,0
2025-09-04 10:21:00+05:30,54272.7,54307.25,54272.7,54299.75,0,0
2025-09-04 10:24:00+05:30,54301.75,54306.4,54243.1,54246.8,0,0
2025-09-04 10:27:00+05:30,54242.85,54250.9,54230.7,54230.7,0,0
2025-09-04 10:30:00+05:30,54237.1,54250.25,54217.95,54224.7,0,0
2025-09-04 10:33:00+05:30,54225.75,54256.7,54221.5,54245.2,0,0
2025-09-04 10:36:00+05:30,54240.5,54250.8,54206.4,54231.9,0,0
2025-09-04 10:39:00+05:30,54232.1,54241.95,54150.05,54150.05,0,0
2025-09-04 10:42:00+05:30,54156.9,54205.9,54145.65,54195.45,0,0
2025-09-04 10:45:00+05:30,54196.3,54216.25,54178.55,54213.65,0,0
2025-09-04 10:48:00+05:30,54211.4,54256.3,54208.5,54244.15,0,0
2025-09-04 10:51:00+05:30,54239.95,54260.25,54234.4,54240.15,0,0
2025-09-04 10:54:00+05:30,54242.65,54256.5,54214.45,54225.4,0,0
2025-09-04 10:57:00+05:30,54226.2,54246.0,54195.2,54227.4,0,0
2025-09-04 11:00:00+05:30,54224.95,54263.85,54224.95,54238.8,0,0
2025-09-04 11:03:00+05:30,54242.3,54252.85,54213.95,54239.55,0,0
2025-09-04 11:06:00+05:30,54239.3,54245.65,54214.55,54217.75,0,0
2025-09-04 11:09:00+05:30,54216.6,54220.7,54199.35,54211.55,0,0
2025-09-04 11:12:00+05:30,54212.0,54213.6,54193.9,54198.0,0,0
2025-09-04 11:15:00+05:30,54197.65,54208.6,54183.1,54195.3,0,0
2025-09-04 11:18:00+05:30,54196.05,54224.2,54190.65,54194.05,0,0
2025-09-04 11:21:00+05:30,54194.5,54214.7,54171.25,54186.45,0,0
2025-09-04 11:24:00+05:30,54186.1,54209.85,54171.15,54181.35,0,0
2025-09-04 11:27:00+05:30,54176.5,54250.2,54176.5,54249.1,0,0
2025-09-04 11:30:00+05:30,54247.45,54261.25,54231.1,54235.05,0,0
2025-09-04 11:33:00+05:30,54234.8,54243.7,54194.2,54197.1,0,0
2025-09-04 11:36:00+05:30,54190.85,54226.7,54175.7,54187.0,0,0
2025-09-04 11:39:00+05:30,54190.35,54230.3,54180.15,54226.55,0,0
2025-09-04 11:42:00+05:30,54228.5,54229.75,54191.0,54193.1,0,0
2025-09-04 11:45:00+05:30,54191.95,54211.8,54187.6,54189.5,0,0
2025-09-04 11:48:00+05:30,54189.5,54201.75,54164.7,54164.75,0,0
2025-09-04 11:51:00+05:30,54164.95,54195.75,54146.0,54177.6,0,0
2025-09-04 11:54:00+05:30,54178.0,54204.4,54159.6,54181.8,0,0
2025-09-04 11:57:00+05:30,54183.15,54199.2,54179.2,54190.8,0,0
2025-09-04 12:00:00+05:30,54190.0,54230.45,54161.7,54223.1,0,0
2025-09-04 12:03:00+05:30,54217.55,54237.15,54211.75,54228.95,0,0
2025-09-04 12:06:00+05:30,54230.9,54249.0,54189.85,54189.9,0,0
2025-09-04 12:09:00+05:30,54190.35,54203.85,54168.85,54177.15,0,0
2025-09-04 12:12:00+05:30,54176.0,54186.7,54132.25,54181.15,0,0
2025-09-04 12:15:00+05:30,54187.15,54202.8,54157.7,54163.75,0,0
2025-09-04 12:18:00+05:30,54163.4,54168.1,54139.0,54149.0,0,0
2025-09-04 12:21:00+05:30,54150.75,54153.15,54117.55,54127.05,0,0
2025-09-04 12:24:00+05:30,54128.0,54139.75,54107.9,54115.75,0,0
2025-09-04 12:27:00+05:30,54111.55,54155.65,54111.55,54140.4,0,0
2025-09-04 12:30:00+05:30,54142.0,54177.85,54141.2,54175.1,0,0
2025-09-04 12:33:00+05:30,54175.1,54201.5,54173.25,54198.15,0,0
2025-09-04 12:36:00+05:30,54194.95,54232.15,54194.95,54197.85,0,0
2025-09-04 12:39:00+05:30,54200.5,54215.2,54190.4,54201.95,0,0
2025-09-04 12:42:00+05:30,54199.95,54251.85,54180.2,54247.8,0,0
2025-09-04 12:45:00+05:30,54247.7,54273.7,54237.9,54267.15,0,0
2025-09-04 12:48:00+05:30,54261.75,54265.45,54233.9,54237.25,0,0
2025-09-04 12:51:00+05:30,54240.45,54257.8,54216.15,54250.7,0,0
2025-09-04 12:54:00+05:30,54252.35,54252.35,54229.95,54232.6,0,0
2025-09-04 12:57:00+05:30,54234.4,54255.95,54224.0,54250.4,0,0
2025-09-04 13:00:00+05:30,54247.5,54273.95,54220.5,54233.25,0,0
2025-09-04 13:03:00+05:30,54233.65,54266.8,54233.15,54251.15,0,0
2025-09-04 13:06:00+05:30,54251.15,54268.35,54238.05,54241.6,0,0
2025-09-04 13:09:00+05:30,54240.95,54262.35,54197.95,54219.3,0,0
2025-09-04 13:12:00+05:30,54220.15,54223.55,54194.45,54221.7,0,0
2025-09-04 13:15:00+05:30,54222.5,54257.05,54208.7,54219.9,0,0
2025-09-04 13:18:00+05:30,54220.05,54225.1,54197.05,54220.35,0,0
2025-09-04 13:21:00+05:30,54216.4,54246.0,54207.4,54240.9,0,0
2025-09-04 13:24:00+05:30,54237.0,54259.85,54218.05,54246.65,0,0
2025-09-04 13:27:00+05:30,54247.65,54249.9,54236.75,54244.3,0,0
2025-09-04 13:30:00+05:30,54242.25,54266.65,54235.05,54255.8,0,0
2025-09-04 13:33:00+05:30,54255.9,54272.85,54236.1,54246.25,0,0
2025-09-04 13:36:00+05:30,54246.0,54272.95,54227.2,54240.05,0,0
2025-09-04 13:39:00+05:30,54236.15,54255.25,54219.9,54221.6,0,0
2025-09-04 13:42:00+05:30,54219.5,54223.25,54185.35,54197.3,0,0
2025-09-04 13:45:00+05:30,54197.3,54197.3,54175.3,54186.8,0,0
2025-09-04 13:48:00+05:30,54186.15,54187.85,54124.75,54164.75,0,0
2025-09-04 13:51:00+05:30,54165.15,54203.15,54163.0,54198.85,0,0
2025-09-04 13:54:00+05:30,54194.4,54219.25,54170.9,54178.8,0,0
2025-09-04 13:57:00+05:30,54174.15,54192.05,54159.45,54179.75,0,0
2025-09-04 14:00:00+05:30,54179.65,54210.2,54161.45,54210.2,0,0
2025-09-04 14:03:00+05:30,54214.3,54221.2,54173.45,54181.15,0,0
2025-09-04 14:06:00+05:30,54181.2,54184.3,54158.35,54168.05,0,0
2025-09-04 14:09:00+05:30,54165.65,54170.25,54106.7,54141.55,0,0
2025-09-04 14:12:00+05:30,54141.0,54141.0,54095.1,54112.55,0,0
2025-09-04 14:15:00+05:30,54112.8,54115.15,54070.3,54102.6,0,0
2025-09-04 14:18:00+05:30,54101.2,54109.8,54059.9,54106.1,0,0
2025-09-04 14:21:00+05:30,54107.8,54107.8,53999.65,54007.85,0,0
2025-09-04 14:24:00+05:30,54008.25,54019.75,53971.85,54009.95,0,0
2025-09-04 14:27:00+05:30,54002.65,54028.0,53995.8,54009.95,0,0
2025-09-04 14:30:00+05:30,54012.65,54108.05,54008.75,54094.5,0,0
2025-09-04 14:33:00+05:30,54094.05,54094.05,54058.55,54069.65,0,0
2025-09-04 14:36:00+05:30,54067.6,54090.95,54060.85,54065.2,0,0
2025-09-04 14:39:00+05:30,54063.95,54064.75,54034.05,54057.9,0,0
2025-09-04 14:42:00+05:30,54056.85,54139.4,54021.5,54116.75,0,0
2025-09-04 14:45:00+05:30,54115.3,54128.9,54069.2,54102.95,0,0
2025-09-04 14:48:00+05:30,54102.75,54125.3,54083.35,54124.25,0,0
2025-09-04 14:51:00+05:30,54120.95,54137.9,54054.95,54060.7,0,0
2025-09-04 14:54:00+05:30,54055.0,54175.0,54048.25,54160.3,0,0
2025-09-04 14:57:00+05:30,54145.7,54152.8,54068.7,54081.25,0,0
2025-09-04 15:00:00+05:30,54082.65,54121.65,54082.3,54093.45,0,0
2025-09-04 15:03:00+05:30,54093.45,54099.25,54055.7,54077.55,0,0
2025-09-04 15:06:00+05:30,54077.55,54105.45,54070.25,54077.55,0,0
2025-09-04 15:09:00+05:30,54077.55,54090.5,54034.0,54038.8,0,0
2025-09-04 15:12:00+05:30,54038.8,54046.1,54025.4,54041.0,0,0
2025-09-04 15:15:00+05:30,54041.0,54073.4,54037.3,54073.4,0,0
2025-09-04 15:18:00+05:30,54073.4,54092.7,54057.15,54089.4,0,0
2025-09-04 15:21:00+05:30,54089.4,54108.7,54079.3,54084.75,0,0
2025-09-04 15:24:00+05:30,54084.75,54098.6,54080.95,54088.6,0,0
2025-09-04 15:27:00+05:30,54088.6,54111.25,54049.9,54101.1,0,0
2025-09-05 09:15:00+05:30,54308.05,54308.05,54134.9,54186.15,0,0
2025-09-05 09:18:00+05:30,54187.2,54246.35,54187.2,54214.6,0,0
2025-09-05 09:21:00+05:30,54208.5,54256.9,54164.5,54175.65,0,0
2025-09-05 09:24:00+05:30,54169.45,54186.3,54124.65,54127.5,0,0
2025-09-05 09:27:00+05:30,54128.15,54153.0,54109.6,54122.3,0,0
2025-09-05 09:30:00+05:30,54127.95,54162.5,54124.25,54135.4,0,0
2025-09-05 09:33:00+05:30,54137.7,54153.9,54089.95,54091.6,0,0
2025-09-05 09:36:00+05:30,54088.65,54091.75,54059.95,54088.05,0,0
2025-09-05 09:39:00+05:30,54087.7,54087.75,54042.95,54061.0,0,0
2025-09-05 09:42:00+05:30,54057.6,54069.7,54040.25,54046.05,0,0
2025-09-05 09:45:00+05:30,54043.65,54075.6,54027.5,54050.7,0,0
2025-09-05 09:48:00+05:30,54052.45,54073.35,54026.7,54053.95,0,0
2025-09-05 09:51:00+05:30,54056.15,54092.1,54044.5,54080.8,0,0
2025-09-05 09:54:00+05:30,54083.15,54093.75,54068.35,54073.05,0,0
2025-09-05 09:57:00+05:30,54074.45,54081.75,54000.25,54018.05,0,0
2025-09-05 10:00:00+05:30,54020.15,54037.15,53999.3,54003.8,0,0
2025-09-05 10:03:00+05:30,54001.4,54008.1,53977.8,53997.65,0,0
2025-09-05 10:06:00+05:30,53996.7,54013.0,53990.3,54002.95,0,0
2025-09-05 10:09:00+05:30,54002.75,54007.5,53935.4,53938.7,0,0
2025-09-05 10:12:00+05:30,53939.15,53939.15,53881.45,53882.9,0,0
2025-09-05 10:15:00+05:30,53883.25,53884.2,53816.5,53833.05,0,0
2025-09-05 10:18:00+05:30,53834.75,53843.75,53766.85,53773.15,0,0
2025-09-05 10:21:00+05:30,53767.0,53832.4,53746.2,53826.45,0,0
2025-09-05 10:24:00+05:30,53825.0,53872.9,53817.85,53868.3,0,0
2025-09-05 10:27:00+05:30,53870.4,53937.35,53860.55,53901.9,0,0
2025-09-05 10:30:00+05:30,53902.65,53906.6,53830.9,53830.95,0,0
2025-09-05 10:33:00+05:30,53830.05,53845.15,53811.15,53826.55,0,0
2025-09-05 10:36:00+05:30,53829.6,53889.8,53827.4,53857.55,0,0
2025-09-05 10:39:00+05:30,53857.85,53879.55,53851.35,53874.25,0,0
2025-09-05 10:42:00+05:30,53875.6,53882.8,53852.2,53872.7,0,0
2025-09-05 10:45:00+05:30,53874.8,53880.35,53844.1,53877.3,0,0
2025-09-05 10:48:00+05:30,53876.8,53886.05,53849.8,53859.8,0,0
2025-09-05 10:51:00+05:30,53860.25,53861.8,53806.55,53819.05,0,0
2025-09-05 10:54:00+05:30,53821.25,53850.1,53811.5,53840.45,0,0
2025-09-05 10:57:00+05:30,53840.65,53874.9,53830.4,53853.15,0,0
2025-09-05 11:00:00+05:30,53852.25,53856.55,53833.55,53840.2,0,0
2025-09-05 11:03:00+05:30,53840.7,53878.75,53830.55,53867.85,0,0
2025-09-05 11:06:00+05:30,53867.6,53872.65,53855.3,53871.85,0,0
2025-09-05 11:09:00+05:30,53871.5,53878.8,53862.85,53875.4,0,0
2025-09-05 11:12:00+05:30,53876.55,53896.0,53871.65,53884.4,0,0
2025-09-05 11:15:00+05:30,53884.05,53885.55,53847.15,53854.5,0,0
2025-09-05 11:18:00+05:30,53853.45,53880.9,53844.6,53877.3,0,0
2025-09-05 11:21:00+05:30,53878.4,53886.75,53854.05,53854.05,0,0
2025-09-05 11:24:00+05:30,53854.05,53868.75,53840.9,53866.95,0,0
2025-09-05 11:27:00+05:30,53867.25,53901.8,53862.75,53899.7,0,0
2025-09-05 11:30:00+05:30,53899.75,53920.25,53879.65,53899.6,0,0
2025-09-05 11:33:00+05:30,53897.35,53908.15,53867.8,53870.45,0,0
2025-09-05 11:36:00+05:30,53870.85,53904.55,53861.65,53888.4,0,0
2025-09-05 11:39:00+05:30,53891.35,53893.65,53870.05,53870.8,0,0
2025-09-05 11:42:00+05:30,53870.75,53871.15,53842.9,53857.3,0,0
2025-09-05 11:45:00+05:30,53857.1,53864.95,53842.55,53852.6,0,0
2025-09-05 11:48:00+05:30,53854.6,53856.5,53829.95,53853.85,0,0
2025-09-05 11:51:00+05:30,53854.2,53866.8,53842.35,53849.8,0,0
2025-09-05 11:54:00+05:30,53849.75,53852.95,53829.85,53832.5,0,0
2025-09-05 11:57:00+05:30,53831.7,53838.3,53823.9,53838.3,0,0
2025-09-05 12:00:00+05:30,53837.35,53840.55,53819.85,53822.9,0,0
2025-09-05 12:03:00+05:30,53824.25,53837.55,53819.4,53835.35,0,0
2025-09-05 12:06:00+05:30,53837.35,53846.65,53824.05,53840.8,0,0
2025-09-05 12:09:00+05:30,53840.4,53852.2,53833.55,53835.6,0,0
2025-09-05 12:12:00+05:30,53835.15,53837.4,53800.2,53800.2,0,0
2025-09-05 12:15:00+05:30,53802.7,53803.3,53764.35,53765.35,0,0
2025-09-05 12:18:00+05:30,53767.35,53793.9,53762.1,53793.9,0,0
2025-09-05 12:21:00+05:30,53792.7,53812.15,53786.0,53797.2,0,0
2025-09-05 12:24:00+05:30,53799.65,53799.9,53782.85,53787.0,0,0
2025-09-05 12:27:00+05:30,53786.75,53794.55,53776.8,53790.05,0,0
2025-09-05 12:30:00+05:30,53791.7,53808.25,53768.1,53770.25,0,0
2025-09-05 12:33:00+05:30,53770.25,53774.9,53719.55,53726.65,0,0
2025-09-05 12:36:00+05:30,53727.25,53751.05,53721.1,53744.35,0,0
2025-09-05 12:39:00+05:30,53740.3,53772.75,53735.95,53751.9,0,0
2025-09-05 12:42:00+05:30,53751.15,53759.85,53742.25,53750.7,0,0
2025-09-05 12:45:00+05:30,53752.65,53756.8,53722.2,53740.3,0,0
2025-09-05 12:48:00+05:30,53740.5,53752.05,53729.85,53730.25,0,0
2025-09-05 12:51:00+05:30,53731.15,53753.1,53724.0,53738.85,0,0
2025-09-05 12:54:00+05:30,53739.1,53767.45,53733.65,53751.1,0,0
2025-09-05 12:57:00+05:30,53751.65,53766.0,53744.4,53754.55,0,0
2025-09-05 13:00:00+05:30,53754.75,53798.9,53753.2,53780.6,0,0
2025-09-05 13:03:00+05:30,53779.2,53780.9,53758.2,53768.7,0,0
2025-09-05 13:06:00+05:30,53768.5,53784.35,53762.75,53774.4,0,0
2025-09-05 13:09:00+05:30,53773.4,53809.9,53770.05,53798.75,0,0
2025-09-05 13:12:00+05:30,53800.05,53815.0,53791.15,53811.55,0,0
2025-09-05 13:15:00+05:30,53813.95,53855.55,53809.8,53835.2,0,0
2025-09-05 13:18:00+05:30,53835.75,53849.15,53813.35,53813.75,0,0
2025-09-05 13:21:00+05:30,53812.85,53819.65,53798.35,53805.1,0,0
2025-09-05 13:24:00+05:30,53805.8,53891.2,53804.85,53875.95,0,0
2025-09-05 13:27:00+05:30,53871.95,53877.25,53855.65,53866.35,0,0
2025-09-05 13:30:00+05:30,53867.65,53893.35,53863.9,53890.95,0,0
2025-09-05 13:33:00+05:30,53890.95,53930.4,53889.6,53915.25,0,0
2025-09-05 13:36:00+05:30,53910.8,53954.35,53905.4,53941.0,0,0
2025-09-05 13:39:00+05:30,53942.1,53962.95,53938.15,53941.9,0,0
2025-09-05 13:42:00+05:30,53942.65,53949.45,53929.95,53945.2,0,0
2025-09-05 13:45:00+05:30,53947.8,54047.45,53947.8,54047.45,0,0
2025-09-05 13:48:00+05:30,54053.2,54068.55,53991.75,53998.35,0,0
2025-09-05 13:51:00+05:30,53994.75,54019.05,53983.6,54017.15,0,0
2025-09-05 13:54:00+05:30,54017.5,54033.1,54013.8,54029.9,0,0
2025-09-05 13:57:00+05:30,54030.2,54097.2,54024.3,54085.45,0,0
2025-09-05 14:00:00+05:30,54082.1,54139.9,54082.1,54115.95,0,0
2025-09-05 14:03:00+05:30,54118.95,54118.95,54070.75,54074.4,0,0
2025-09-05 14:06:00+05:30,54072.7,54072.7,54016.7,54032.5,0,0
2025-09-05 14:09:00+05:30,54032.9,54037.2,54010.15,54013.0,0,0
2025-09-05 14:12:00+05:30,54012.25,54058.3,54010.7,54028.65,0,0
2025-09-05 14:15:00+05:30,54034.35,54057.6,54014.75,54043.7,0,0
2025-09-05 14:18:00+05:30,54040.95,54085.1,54027.0,54079.9,0,0
2025-09-05 14:21:00+05:30,54079.45,54108.5,54077.5,54105.4,0,0
2025-09-05 14:24:00+05:30,54104.2,54110.35,54077.45,54094.4,0,0
2025-09-05 14:27:00+05:30,54098.25,54132.3,54086.25,54116.2,0,0
2025-09-05 14:30:00+05:30,54116.6,54150.55,54108.85,54116.8,0,0
2025-09-05 14:33:00+05:30,54117.05,54121.85,54053.3,54062.55,0,0
2025-09-05 14:36:00+05:30,54065.65,54073.7,54037.6,54067.0,0,0
2025-09-05 14:39:00+05:30,54067.25,54098.55,54040.25,54098.55,0,0
2025-09-05 14:42:00+05:30,54096.65,54101.65,54054.4,54056.95,0,0
2025-09-05 14:45:00+05:30,54057.35,54087.25,54056.25,54080.85,0,0
2025-09-05 14:48:00+05:30,54080.85,54101.65,54064.75,54101.15,0,0
2025-09-05 14:51:00+05:30,54101.3,54124.0,54097.35,54116.65,0,0
2025-09-05 14:54:00+05:30,54117.05,54143.9,54112.35,54143.9,0,0
2025-09-05 14:57:00+05:30,54143.0,54172.45,54141.7,54165.75,0,0
2025-09-05 15:00:00+05:30,54158.6,54167.95,54091.65,54091.65,0,0
2025-09-05 15:03:00+05:30,54091.65,54104.6,54078.15,54086.65,0,0
2025-09-05 15:06:00+05:30,54086.65,54125.75,54084.4,54125.75,0,0
2025-09-05 15:09:00+05:30,54125.75,54161.7,54120.7,54132.3,0,0
2025-09-05 15:12:00+05:30,54132.3,54135.7,54092.2,54093.75,0,0
2025-09-05 15:15:00+05:30,54093.75,54119.5,54080.4,54108.15,0,0
2025-09-05 15:18:00+05:30,54108.15,54111.3,54078.7,54088.95,0,0
2025-09-05 15:21:00+05:30,54088.95,54127.7,54081.3,54117.65,0,0
2025-09-05 15:24:00+05:30,54117.65,54127.3,54103.15,54118.15,0,0
2025-09-05 15:27:00+05:30,54118.15,54123.85,54082.65,54098.2,0,0
2025-09-08 09:15:00+05:30,54215.4,54233.55,54093.25,54158.15,0,0
2025-09-08 09:18:00+05:30,54161.05,54199.6,54132.35,54178.75,0,0
2025-09-08 09:21:00+05:30,54177.35,54217.25,54107.25,54110.6,0,0
2025-09-08 09:24:00+05:30,54112.95,54158.9,54088.7,54154.85,0,0
2025-09-08 09:27:00+05:30,54157.2,54202.65,54135.2,54178.2,0,0
2025-09-08 09:30:00+05:30,54179.15,54262.8,54161.5,54240.05,0,0
2025-09-08 09:33:00+05:30,54240.9,54273.9,54236.45,54260.3,0,0
2025-09-08 09:36:00+05:30,54256.7,54285.0,54251.75,54264.9,0,0
2025-09-08 09:39:00+05:30,54262.45,54329.2,54259.15,54308.8,0,0
2025-09-08 09:42:00+05:30,54308.4,54308.4,54280.8,54296.95,0,0
2025-09-08 09:45:00+05:30,54296.2,54299.7,54250.6,54251.65,0,0
2025-09-08 09:48:00+05:30,54255.25,54266.75,54217.1,54217.1,0,0
2025-09-08 09:51:00+05:30,54224.1,54256.25,54176.05,54176.8,0,0
2025-09-08 09:54:00+05:30,54178.65,54180.3,54135.45,54144.9,0,0
2025-09-08 09:57:00+05:30,54148.0,54178.8,54138.65,54148.55,0,0
2025-09-08 10:00:00+05:30,54149.05,54199.15,54145.1,54199.15,0,0
2025-09-08 10:03:00+05:30,54199.25,54237.15,54181.15,54235.8,0,0
2025-09-08 10:06:00+05:30,54236.3,54239.65,54201.5,54211.9,0,0
2025-09-08 10:09:00+05:30,54211.9,54239.5,54183.55,54239.5,0,0
2025-09-08 10:12:00+05:30,54239.5,54240.35,54166.1,54166.95,0,0
2025-09-08 10:15:00+05:30,54167.95,54182.25,54146.65,54179.65,0,0
2025-09-08 10:18:00+05:30,54180.05,54204.05,54178.85,54188.9,0,0
2025-09-08 10:21:00+05:30,54189.85,54195.35,54157.25,54174.25,0,0
2025-09-08 10:24:00+05:30,54174.25,54195.05,54149.65,54182.55,0,0
2025-09-08 10:27:00+05:30,54189.05,54206.05,54136.5,54145.35,0,0
2025-09-08 10:30:00+05:30,54142.35,54149.55,54098.1,54105.4,0,0
2025-09-08 10:33:00+05:30,54099.05,54122.65,54083.0,54104.0,0,0
2025-09-08 10:36:00+05:30,54102.6,54108.5,54067.15,54104.15,0,0
2025-09-08 10:39:00+05:30,54104.75,54153.4,54102.75,54125.1,0,0
2025-09-08 10:42:00+05:30,54125.1,54154.75,54115.75,54142.9,0,0
2025-09-08 10:45:00+05:30,54146.15,54177.95,54141.25,54143.4,0,0
2025-09-08 10:48:00+05:30,54145.1,54146.75,54116.7,54122.05,0,0
2025-09-08 10:51:00+05:30,54122.4,54132.6,54100.0,54100.0,0,0
2025-09-08 10:54:00+05:30,54100.25,54103.6,54083.3,54093.05,0,0
2025-09-08 10:57:00+05:30,54091.85,54111.75,54091.5,54105.3,0,0
2025-09-08 11:00:00+05:30,54103.75,54107.9,54079.35,54080.8,0,0
2025-09-08 11:03:00+05:30,54080.4,54118.9,54078.05,54100.75,0,0
2025-09-08 11:06:00+05:30,54102.45,54132.7,54099.25,54130.0,0,0
2025-09-08 11:09:00+05:30,54129.9,54168.6,54124.85,54152.65,0,0
2025-09-08 11:12:00+05:30,54154.25,54210.5,54153.65,54207.7,0,0
2025-09-08 11:15:00+05:30,54210.15,54253.4,54207.6,54253.4,0,0
2025-09-08 11:18:00+05:30,54254.2,54270.35,54225.3,54230.05,0,0
2025-09-08 11:21:00+05:30,54231.55,54249.4,54213.3,54229.35,0,0
2025-09-08 11:24:00+05:30,54226.1,54229.35,54199.05,54221.85,0,0
2025-09-08 11:27:00+05:30,54220.3,54269.95,54219.85,54266.85,0,0
2025-09-08 11:30:00+05:30,54266.2,54288.0,54240.95,54266.3,0,0
2025-09-08 11:33:00+05:30,54264.95,54299.05,54260.9,54289.3,0,0
2025-09-08 11:36:00+05:30,54288.2,54294.1,54274.65,54278.9,0,0
2025-09-08 11:39:00+05:30,54275.35,54305.3,54272.2,54288.75,0,0
2025-09-08 11:42:00+05:30,54293.9,54314.4,54282.85,54305.8,0,0
2025-09-08 11:45:00+05:30,54302.7,54310.55,54287.8,54294.85,0,0
2025-09-08 11:48:00+05:30,54296.2,54305.1,54279.8,54290.25,0,0
2025-09-08 11:51:00+05:30,54294.3,54294.3,54262.1,54269.3,0,0
2025-09-08 11:54:00+05:30,54272.0,54273.35,54256.2,54256.85,0,0
2025-09-08 11:57:00+05:30,54263.8,54270.05,54232.65,54269.35,0,0
