datetime,High,Low,Close,DI+,DI-,ADX,NetDI,NetDI_MA9,Sentiment,MACD,Signal,Histogram,MACD_Sentiment_5,MiddleBB,UpperBB,LowerBB,BB_Width,BB_Sentiment
2025-09-08 11:13:00+05:30,54188.05,54165.95,54186.15,38.83770375620574,9.036144578313813,42.81230046089501,29.801559177891928,17.502661561090836,Bullish,11.4,1.26,10.14,Bullish,54116.8925,54177.39515130693,54056.38984869307,121.00530261386302,Bullish
2025-09-08 11:14:00+05:30,54210.5,54185.85,54207.7,45.20712084902778,7.634371790484126,43.327710706625695,37.57274905854366,22.347568524547153,Bullish,15.83,4.17,11.65,Bullish,54122.815,54194.145344169745,54051.48465583026,142.6606883394852,Bullish
2025-09-08 11:15:00+05:30,54227.6,54208.95,54218.05,51.263103626054885,3.454201752879623,44.8574910673958,47.80890187317526,27.053688548671854,Bullish,19.94,7.33,12.61,Bullish,54129.335,54210.31713642787,54048.35286357213,161.96427285573736,Bullish
2025-09-08 11:16:00+05:30,54221.15,54207.6,54208.65,50.96531693148963,3.3657953186395835,47.05489034339841,47.59952161285005,31.336382900968285,Bullish,22.19,10.3,11.89,Bullish,54135.115000000005,54221.5132279265,54048.71677207351,172.79645585299295,Sideways
2025-09-08 11:17:00+05:30,54253.4,54210.15,54253.4,53.777705872835924,3.187186539394494,51.641161341793726,50.59051933344143,35.046107788564825,Bullish,27.27,13.69,13.57,Bullish,54142.717500000006,54242.35094542235,54043.08405457766,199.266890844694,Bullish
2025-09-08 11:18:00+05:30,54270.35,54231.5,54232.85,52.146676852558585,3.009931245224985,57.428156486377326,49.1367456073336,38.06898284677575,Bullish,29.29,16.81,12.48,Bullish,54149.2975,54254.619859671264,54043.97514032874,210.6447193425265,Sideways
2025-09-08 11:19:00+05:30,54255.5,54225.3,54250.45,50.25029446407496,2.2232037691389364,62.94736713760191,48.02709069493603,40.274990457665545,Bullish,31.95,19.84,12.11,Bullish,54156.55500000001,54268.882921726305,54044.22707827371,224.65584345259413,Sideways
2025-09-08 11:20:00+05:30,54250.35,54230.05,54230.05,45.1772836538473,2.268629807691075,68.54497434133917,42.90865384615622,42.22192652300949,Bullish,32.04,22.28,9.76,Bullish,54162.96,54276.77679461392,54049.14320538608,227.6335892278439,Sideways
2025-09-08 11:21:00+05:30,54237.6,54225.1,54233.3,45.957644149018044,3.8645849435771815,73.04484085311095,42.093059205440866,43.94875560108545,weak Bullish,32.01,24.23,7.78,Bullish,54170.402500000004,54282.04933734354,54058.75566265647,223.29367468706914,Sideways
2025-09-08 11:22:00+05:30,54249.4,54228.25,54228.25,46.64871334530306,3.7402752842609543,76.00413474338919,42.908438061042105,45.40507547699102,weak Bullish,31.21,25.62,5.59,Bullish,54177.775,54283.84297968815,54071.70702031186,212.13595937628997,Sideways
2025-09-08 11:23:00+05:30,54236.9,54213.3,54229.35,42.72432113341259,8.102125147578938,77.17792571771237,34.62219598583365,45.077236246689914,weak Bullish,30.32,26.56,3.76,Sideways,54184.1025,54286.36888319071,54081.83611680929,204.53276638142415,Sideways
2025-09-08 11:24:00+05:30,54229.35,54199.05,54201.45,36.78832116788399,12.175182481751234,76.53413280264822,24.613138686132757,42.499929225907415,weak Bullish,27.06,26.66,0.39,Sideways,54188.795,54284.695578448176,54092.89442155182,191.80115689635568,Sideways
2025-09-08 11:25:00+05:30,54216.0,54201.9,54208.15,35.48196333530486,12.329982259017576,75.94904700588536,23.151981076287285,39.78353583295599,weak Bullish,24.72,26.27,-1.55,Sideways,54194.165,54280.89668606539,54107.43331393461,173.4633721307764,Sideways
2025-09-08 11:26:00+05:30,54226.7,54206.05,54221.85,37.06065549458676,12.368382025803887,75.32887028539793,24.692273468782872,36.90595295910504,weak Bullish,23.7,25.76,-2.06,Sideways,54199.3725,54278.988066279824,54119.75693372017,159.2311325596529,Sideways
2025-09-08 11:27:00+05:30,54247.15,54219.85,54242.4,38.469402658098566,12.180517014750446,74.58979379530784,26.28888564334812,34.36730185199555,weak Bullish,24.27,25.46,-1.19,Sideways,54205.085,54279.40238550831,54130.76761449169,148.63477101661556,Sideways
2025-09-08 11:28:00+05:30,54266.25,54245.2,54259.1,37.57868540477322,12.209046991655251,73.1505772927807,25.36963841311797,31.849807154015764,weak Bullish,25.78,25.53,0.25,Sideways,54211.54,54280.64118133918,54142.43881866082,138.202362678363,Sideways
2025-09-08 11:29:00+05:30,54269.95,54257.75,54266.85,34.43163097199419,12.490639508761147,70.24957170627849,21.94099146323304,29.520066889246518,weak Bullish,27.28,25.88,1.4,Sideways,54217.855,54282.58627365334,54153.12372634667,129.46254730666988,Sideways
2025-09-08 11:30:00+05:30,54288.0,54261.45,54274.35,38.34510595358401,11.633270866368866,67.80933749699264,26.711835087215142,27.811041987221437,weak Bullish,28.74,26.45,2.29,Sideways,54223.94499999999,54285.65456506375,54162.235434936236,123.4191301275132,Sideways
2025-09-08 11:31:00+05:30,54277.4,54253.85,54256.05,30.938123752496256,14.724397359127597,64.00203296357127,16.21372639336866,24.844962913035502,Sideways,28.1,26.78,1.32,Sideways,54229.115000000005,54282.429381384965,54175.800618615045,106.62876276992029,Sideways
2025-09-08 11:32:00+05:30,54267.7,54240.95,54266.3,26.726199968109082,19.406793174932485,58.772033720006114,7.319406793176597,21.811319669406938,Sideways,28.1,27.04,1.06,Sideways,54233.735,54282.74337843875,54184.726621561254,98.0167568774923,Sideways
2025-09-08 11:33:00+05:30,54282.65,54260.9,54279.4,32.366437233697184,17.912159947559168,54.28789053529779,14.454277286138016,20.68255729162974,Sideways,28.82,27.4,1.42,Sideways,54238.3975,54286.06925567117,54190.725744328825,95.34351134234748,Sideways
2025-09-08 11:34:00+05:30,54299.05,54279.15,54290.55,37.80367695338453,17.941562705187692,50.37311679869047,19.86211424819684,20.31701653295303,Sideways,29.95,27.91,2.04,Sideways,54242.54,54293.28014915369,54191.79985084631,101.48029830737505,Sideways
2025-09-08 11:35:00+05:30,54298.3,54288.25,54289.3,38.110210160519,16.44878371669596,47.17427800062601,21.661426443823043,19.98025575240193,Bullish,30.39,28.41,1.98,Sideways,54246.1025,54299.53633980342,54192.668660196585,106.8676796068321,Sideways
2025-09-08 11:36:00+05:30,54289.3,54274.7,54283.05,34.962787550745524,21.397158322056413,42.81108039718712,13.565629228689112,18.566560595217602,Sideways,29.89,28.7,1.19,Sideways,54249.822499999995,54302.633468501146,54197.01153149884,105.62193700230273,Sideways
2025-09-08 11:37:00+05:30,54294.1,54274.65,54282.05,37.10756562017493,16.572310859496376,40.67797801562193,20.535254760678555,18.029406856057665,Bullish,29.08,28.78,0.3,Sideways,54251.255000000005,54305.993641208916,54196.516358791094,109.4772824178217,Sideways
2025-09-08 11:38:00+05:30,54293.45,54276.25,54278.9,38.85396084066793,12.232800431112699,40.80950432465743,26.62116040955523,18.549425627871244,Bullish,27.86,28.59,-0.73,Sideways,54253.55750000001,54308.907080650984,54198.207919349035,110.69916130194906,Sideways
2025-09-08 11:39:00+05:30,54288.25,54272.2,54282.15,38.64570305520786,13.614436305165277,40.77196363405494,25.031266750042583,18.362695812629845,Bullish,26.85,28.24,-1.4,Sideways,54255.1425,54311.914651014995,54198.37034898501,113.54430202998628,Sideways
2025-09-08 11:40:00+05:30,54294.05,54272.4,54294.05,36.76339683104948,13.565960477124458,40.49598272857104,23.19743635392502,19.138663586025,Bullish,26.7,27.94,-1.24,Sideways,54258.342500000006,54316.36060311242,54200.32439688759,116.0362062248314,Sideways
2025-09-08 11:41:00+05:30,54305.3,54283.65,54288.75,34.17514534883682,13.844476744187576,39.8127782856797,20.330668604649247,20.584359342855294,weak Bullish,25.85,27.52,-1.67,Sideways,54261.115000000005,54319.393334868786,54202.836665131224,116.5566697375616,Sideways
2025-09-08 11:42:00+05:30,54312.95,54291.65,54310.9,29.976410814732528,13.826891671204649,38.80654022427881,16.14951914352788,20.772719549231944,Sideways,26.66,27.35,-0.68,Sideways,54265.2475,54325.40451800352,54205.09048199648,120.31403600703925,Sideways
2025-09-08 11:43:00+05:30,54314.4,54282.85,54296.55,26.754832146489377,15.903696168194706,37.28346224281596,10.851135978294671,19.771499741465036,Sideways,25.85,27.05,-1.2,Sideways,54268.607500000006,54327.82172548075,54209.39327451926,118.4284509614954,Sideways
2025-09-08 11:44:00+05:30,54305.95,54290.45,54305.8,21.437378897303415,16.522811344022042,34.390594511942126,4.914567553281373,17.91073764251596,Sideways,25.66,26.77,-1.11,Sideways,54273.825,54326.1071243409,54221.54287565909,104.56424868181057,Sideways
2025-09-08 11:45:00+05:30,54310.55,54301.1,54302.0,24.263206672845534,14.569045412421897,33.6374849966077,9.694161260423638,17.48057453493091,Sideways,24.91,26.4,-1.49,Sideways,54278.5175,54322.10402947771,54234.93097052229,87.17305895542086,Sideways
2025-09-08 11:46:00+05:30,54305.3,54287.8,54292.35,25.124760076775704,15.239923224568964,34.25340944811703,9.88483685220674,16.29719476732293,Sideways,23.27,25.77,-2.5,Sideways,54282.0425,54316.852061213984,54247.23293878602,69.61912242796097,Sideways
2025-09-08 11:47:00+05:30,54305.4,54291.05,54294.85,19.99209798498456,15.685499802450536,33.062159775814855,4.3065981825340245,13.817798964320575,Sideways,21.92,25.0,-3.08,Sideways,54284.665,54314.438020272035,54254.89197972797,59.54604054406809,Sideways
2025-09-08 11:48:00+05:30,54303.3,54291.95,54295.95,13.984870169697258,16.233898998160512,31.04875525651761,-2.2490288284632545,10.78665501115326,Sideways,20.7,24.14,-3.44,Sideways,54286.50750000001,54314.10018160625,54258.914818393765,55.185363212483935,Sideways
2025-09-08 11:49:00+05:30,54305.1,54291.55,54295.2,14.513202983265975,16.00483773432886,28.561966297819623,-1.4916347510628842,8.043424888376826,Sideways,19.45,23.2,-3.75,Sideways,54287.925,54314.14430785773,54261.70569214228,52.438615715451306,Sideways
2025-09-08 11:50:00+05:30,54296.7,54279.8,54290.25,14.379868184538818,15.138805672059785,27.026353019065915,-0.7589374875209671,5.7001353225801346,Sideways,17.85,22.13,-4.28,Sideways,54288.719999999994,54314.15880995459,54263.281190045396,50.877619909195346,Sideways
2025-09-08 11:51:00+05:30,54294.3,54267.7,54276.8,12.11650485436746,19.417475728157616,25.9476155763925,-7.300970873790156,3.0945253206559085,Sideways,15.32,20.77,-5.45,Bearish,54289.75750000001,54310.91909068518,54268.595909314834,42.32318137034599,Sideways
2025-09-08 11:52:00+05:30,54286.2,54264.6,54273.35,11.91294387170525,20.274914089348623,24.081111508213546,-8.361970217643373,0.9597357433294592,Sideways,12.89,19.19,-6.3,Bearish,54290.11,54309.81080413294,54270.40919586706,39.40160826587817,Sideways
2025-09-08 11:53:00+05:30,54276.05,54262.1,54269.3,12.009237875287093,19.842186297151997,22.416447873762277,-7.832948421864904,-0.4566549205756826,Sideways,10.52,17.46,-6.94,Bearish,54289.605,54310.91390348412,54268.296096515885,42.61780696823553,Sideways
2025-09-08 11:54:00+05:30,54273.35,54260.35,54265.25,10.113478001191837,21.222377065499128,21.656434818623797,-11.108899064307291,-2.7681060677680076,Sideways,8.22,15.61,-7.39,Bearish,54288.340000000004,54312.25695279199,54264.423047208016,47.83390558397514,Sideways
2025-09-08 11:55:00+05:30,54272.0,54256.2,54268.25,5.768446799834321,23.420301671423555,22.951906843540712,-17.651854871589233,-5.827738481523117,Sideways,6.56,13.8,-7.24,Bearish,54287.2875,54312.824385073865,54261.75061492613,51.07377014773374,Sideways
2025-09-08 11:56:00+05:30,54272.7,54256.85,54256.85,3.0386157417162845,24.24562143912283,25.87033181949289,-21.207005697406544,-8.66258335707207,Bearish,4.27,11.89,-7.62,Bearish,54285.9775,54314.89404915556,54257.06095084444,57.83309831112274,Bearish
2025-09-08 11:57:00+05:30,54266.35,54232.65,54243.6,3.011292346297329,30.46842325386732,29.9113347527333,-27.457130907569994,-11.463483588083928,Bearish,1.38,9.79,-8.41,Bearish,54284.05500000001,54318.63001226265,54249.479987737366,69.15002452528279,Bearish
2025-09-08 11:58:00+05:30,54266.65,54238.4,54260.65,2.977963073257823,28.925947984910405,34.79598033814207,-25.947984911652583,-14.18085582814945,Bearish,0.46,7.92,-7.47,Bearish,54283.1425,54319.220971118186,54247.06402888182,72.1569422363682,Sideways
2025-09-08 11:59:00+05:30,54270.05,54260.45,54269.35,2.499999999998195,28.908730158728744,39.01859881320846,-26.40873015873055,-17.030832791617183,Bearish,0.42,6.42,-6.0,Bearish,54282.5025,54319.10541150794,54245.899588492066,73.20582301587274,Sideways
2025-09-08 12:00:00+05:30,54278.4,54262.95,54274.55,5.861172234444288,23.824764952990655,41.59169194839925,-17.963592718546366,-18.215568552145648,Sideways,0.8,5.3,-4.5,Sideways,54281.527500000004,54317.87322984859,54245.181770151416,72.69145969717647,Sideways
2025-09-08 12:01:00+05:30,54298.3,54277.45,54298.3,13.283208020048331,22.961249277038714,42.63678143397175,-9.678041256990383,-18.36179866762865,Sideways,2.99,4.84,-1.85,Sideways,54282.00499999999,54318.995466756416,54245.014533243564,73.98093351285206,Sideways
2025-09-08 12:02:00+05:30,54302.85,54281.95,54289.45,14.50353291185997,22.14577910003755,43.59462924521282,-7.64224618817758,-18.34060953055228,Sideways,3.96,4.66,-0.7,Sideways,54280.93250000001,54315.56409911375,54246.30090088627,69.2631982274761,Sideways
2025-09-08 12:03:00+05:30,54299.65,54279.15,54286.3,13.485589994560568,22.602863875292943,45.05005581139113,-9.117273880732375,-18.119317843488403,Sideways,4.43,4.61,-0.19,Sideways,54280.42,54314.375239876485,54246.46476012351,67.9104797529726,Sideways
2025-09-08 12:04:00+05:30,54308.45,54287.55,54308.45,16.364283173244605,18.000711490571394,45.20654601234257,-1.6364283173267893,-16.33982600412591,Sideways,6.51,4.99,1.51,Sideways,54280.552500000005,54314.942637422115,54246.162362577896,68.7802748442191,Sideways
2025-09-08 12:05:00+05:30,54312.4,54303.15,54308.25,18.93838862559079,14.597156398101104,44.47743582671908,4.3412322274896855,-13.50113290135966,Sideways,8.05,5.6,2.44,Sideways,54280.865000000005,54316.17696456423,54245.55303543578,70.6239291284437,Sideways
2025-09-08 12:06:00+05:30,54315.85,54303.6,54307.9,20.99056603773284,13.915094339619877,44.069694582678416,7.075471698112963,-9.664177056283776,Sideways,9.13,6.31,2.82,Sideways,54281.6425,54318.66265488488,54244.62234511512,74.04030976975628,Sideways
2025-09-08 12:07:00+05:30,54311.8,54301.35,54306.9,21.283379832599568,14.009565563966902,43.78524315000276,7.273814268632666,-5.972866036252082,Sideways,9.8,7.01,2.79,Sideways,54282.244999999995,54320.54047038372,54243.94952961627,76.59094076744805,Sideways
2025-09-08 12:08:00+05:30,54307.2,54291.75,54292.35,21.07756068679414,16.972567594233958,42.023621842281564,4.104993092560182,-2.5824523416642227,Sideways,9.05,7.42,1.64,Sideways,54282.065,54320.12234038492,54244.00765961508,76.11468076983874,Sideways
2025-09-08 12:09:00+05:30,54296.3,54285.65,54286.9,21.51490733279341,18.110394842864235,38.31768639746537,3.404512489929175,-0.20821842961138476,Sideways,7.93,7.52,0.41,Sideways,54281.65,54319.28290832175,54244.01709167825,75.26581664349942,Sideways
2025-09-08 12:10:00+05:30,54293.3,54266.0,54280.3,20.29655305218383,24.879645676868513,33.49045135737755,-4.5830926246846815,0.3578869739781376,Sideways,6.43,7.3,-0.87,Sideways,54281.152500000004,54318.56916493783,54243.73583506218,74.8333298756479,Sideways
2025-09-08 12:11:00+05:30,54290.85,54272.5,54278.95,21.571837904214036,16.537044617270773,28.576191175699115,5.034793286943263,1.7664469156582312,Sideways,5.08,6.86,-1.78,Sideways,54281.259999999995,54318.63634488783,54243.88365511216,74.75268977567612,Sideways
2025-09-08 12:12:00+05:30,54287.25,54272.85,54282.35,22.738121067473003,17.53091776957784,23.690431215426923,5.207203297895163,3.358055491061291,Sideways,4.23,6.33,-2.1,Sideways,54281.71,54318.90161760843,54244.518382391565,74.38323521686834,Sideways
2025-09-08 12:13:00+05:30,54291.85,54279.2,54291.05,22.955032119909895,17.301927194857782,18.687695077087,5.653104925052112,4.168003629103391,Sideways,4.21,5.91,-1.7,Sideways,54282.7975,54319.73229994053,54245.86270005947,73.8695998810581,Sideways
2025-09-08 12:14:00+05:30,54303.8,54286.55,54303.8,24.309392265191832,17.169570760728295,15.59490831808949,7.139821504463537,4.478957993211598,Sideways,5.16,5.76,-0.59,Sideways,54284.725,54321.82724137524,54247.622758624755,74.20448275048693,Sideways
2025-09-08 12:15:00+05:30,54302.75,54280.8,54280.8,15.902792581537058,19.675975271794332,14.445124398555084,-3.773182690257274,3.273551950059348,Sideways,4.02,5.41,-1.39,Sideways,54285.3525,54321.698331214124,54249.00666878588,72.69166242824576,Sideways
2025-09-08 12:16:00+05:30,54297.65,54279.5,54289.85,14.128559102674544,20.47023295944629,14.264897102042141,-6.341673856771745,1.7607199361255248,Sideways,3.8,5.09,-1.29,Sideways,54287.0025,54320.80759887284,54253.19740112717,67.61019774567103,Sideways
2025-09-08 12:17:00+05:30,54300.75,54280.1,54299.35,15.455917223538638,19.24983832722596,13.241182132683651,-3.793921103687321,0.8830628032091357,Sideways,4.34,4.94,-0.6,Sideways,54289.79,54317.095322390574,54262.48467760943,54.61064478114713,Sideways
2025-09-08 12:18:00+05:30,54306.4,54292.75,54298.95,14.634146341464607,19.982098903557453,14.004564408670158,-5.347952562092846,-0.08943331368220006,Sideways,4.68,4.89,-0.21,Sideways,54291.705,54315.55951296393,54267.85048703607,47.70902592786297,Sideways
2025-09-08 12:19:00+05:30,54301.65,54289.4,54294.0,12.695959372929355,21.196732170455963,14.871440584660686,-8.500772797526608,-0.5247311106646363,Sideways,4.5,4.81,-0.31,Sideways,54292.9375,54314.35106860322,54271.52393139678,42.82713720643369,Sideways
2025-09-08 12:20:00+05:30,54294.75,54281.2,54282.15,11.108671789243159,24.676180021954234,16.131714881744497,-13.567508232711075,-2.5916535017373405,Sideways,3.36,4.52,-1.16,Sideways,54293.317500000005,54313.59687179315,54273.03812820686,40.558743586283526,Sideways
2025-09-08 12:21:00+05:30,54289.55,54279.8,54286.75,11.142920061661208,24.377890332524142,17.320996271492735,-13.234970270862934,-4.640783898266018,Sideways,2.8,4.18,-1.38,Sideways,54292.740000000005,54313.079683776166,54272.400316223844,40.67936755232222,Sideways
2025-09-08 12:22:00+05:30,54291.8,54278.05,54290.5,12.22542711337977,20.30175282893159,18.323930999866032,-8.076325715551821,-6.166276191666455,Sideways,2.63,3.87,-1.24,Sideways,54292.7925,54313.10182568547,54272.48317431453,40.618651370939915,Sideways
2025-09-08 12:23:00+05:30,54299.75,54284.8,54296.8,15.458306118005073,17.26540387546264,18.104682760440273,-1.8070977574575657,-7.160378331879912,Sideways,2.96,3.69,-0.72,Sideways,54293.317500000005,54313.46235109371,54273.1726489063,40.28970218740869,Sideways
